0.43131589889526367,0,record/0.png
2.3794050216674805,1,record/1.png
4.319112062454224,2,record/2.png
6.279066801071167,3,record/3.png
8.215991020202637,4,record/4.png
10.186169862747192,5,record/5.png
12.120658874511719,6,record/6.png
14.096235036849976,7,record/7.png
16.023629188537598,8,record/8.png
17.93458890914917,9,record/9.png
19.848552942276,10,record/10.png
21.799301862716675,11,record/11.png
23.83784294128418,12,record/12.png
24.269036054611206,13,record/13.png
25.569895029067993,14,record/14.png
26.171088933944702,15,record/15.png
27.653692960739136,16,record/16.png
28.30111312866211,17,record/17.png
29.611988067626953,18,record/18.png
30.21000599861145,19,record/19.png
32.86811280250549,20,record/20.png
33.424867153167725,21,record/21.png
34.72213411331177,22,record/22.png
36.64140605926514,23,record/23.png
38.54405498504639,24,record/24.png
40.49059510231018,25,record/25.png
42.401761054992676,26,record/26.png
44.31344413757324,27,record/27.png
46.264484167099,28,record/28.png
48.2214720249176,29,record/29.png
50.18806719779968,30,record/30.png
52.118589878082275,31,record/31.png
54.07277297973633,32,record/32.png
55.980628967285156,33,record/33.png
57.899356842041016,34,record/34.png
58.541800022125244,35,record/35.png
60.072633028030396,36,record/36.png
60.89461088180542,37,record/37.png
66.09358096122742,38,record/38.png
68.06832695007324,39,record/39.png
69.99176096916199,40,record/40.png
71.9053099155426,41,record/41.png
73.81976509094238,42,record/42.png
75.72627210617065,43,record/43.png
77.64135408401489,44,record/44.png
79.58764100074768,45,record/45.png
81.49651885032654,46,record/46.png
83.4108419418335,47,record/47.png
85.35554885864258,48,record/48.png
87.2698540687561,49,record/49.png
89.30305099487305,50,record/50.png
90.3960771560669,51,record/51.png
92.17683792114258,52,record/52.png
93.4672200679779,53,record/53.png
95.36409497261047,54,record/54.png
95.98079204559326,55,record/55.png
97.3057930469513,56,record/56.png
98.0644679069519,57,record/57.png
100.75987410545349,58,record/58.png
101.5427680015564,59,record/59.png
103.91517901420593,60,record/60.png
105.836905002594,61,record/61.png
107.74420404434204,62,record/62.png
109.64605212211609,63,record/63.png
111.56938290596008,64,record/64.png
113.51561713218689,65,record/65.png
115.46514892578125,66,record/66.png
117.37250900268555,67,record/67.png
119.33579111099243,68,record/68.png
121.27545285224915,69,record/69.png
123.23013997077942,70,record/70.png
125.15103697776794,71,record/71.png
127.09027886390686,72,record/72.png
127.86340093612671,73,record/73.png
129.4531798362732,74,record/74.png
130.6507511138916,75,record/75.png
134.6842920780182,76,record/76.png
135.7736520767212,77,record/77.png
137.06739687919617,78,record/78.png
137.80369806289673,79,record/79.png
147.39058589935303,80,record/80.png
149.31455302238464,81,record/81.png
151.27759909629822,82,record/82.png
153.21236109733582,83,record/83.png
155.1276559829712,84,record/84.png
157.0836329460144,85,record/85.png
159.0229549407959,86,record/86.png
160.9372489452362,87,record/87.png
162.89830803871155,88,record/88.png
164.82879495620728,89,record/89.png
166.74609303474426,90,record/90.png
168.6618869304657,91,record/91.png
